470111,1121,11210704,Overig rundvlees,860610,spi overig,8710400440802,g s lamsboutplak,,
470111,1121,11210704,Overig rundvlees,860610,spi overig,8710400440819,g s lams french rack,,
470111,1121,11210704,Overig rundvlees,860610,spi overig,8710400489627,gs lamsbout,,
470111,1121,11210704,Overig rundvlees,860610,spi overig,8710400981718,rundertartaar,,
470111,1121,11210704,Overig rundvlees,860610,spi overig,8718265844025,g s picanha,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2220930000002,g s oma s gehaktbal ui,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2220990000004,g s runderballetjes,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2227420000009,balletjes ketjapsaus,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2227480000001,indische balletjes,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2227970000009,g s oma gehaktbal jus,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2228020000000,g s grill hamburger,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2240790000004,g s oma s gehaktbal,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2265760000006,oma s gehaktbrood,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2295530000004,g s gehaktbal spicy,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2298310000003,rookworst,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2298340000004,g s zws spek mosterd,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2299130000006,g s gehaktbal kaas,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2299140000003,g s balletjes tom saus,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2303369000000,gehaktbal ketjap gvp,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,2384524000004,gehaktbal ketjap gvp,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,8718265112193,g s cowboy vlees,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,8718265127036,balletjes ketjapsaus,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,8718265583986,g s oma gehaktbal jus,,
470111,1121,11210704,Overig rundvlees,860701,gehakt,8718906318649,gehaktbal ketjap gvp,,
470111,1161,11610709,Overig fruit,820506,meloen,8717900000000,watermeloen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8710400000000,nederlandse aardbeien,,
470111,1161,11610703,Druiven,820502,druiven,6009520000000,pitloze rode druiven,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,fruitsalade r druiven,,
470111,1161,11610703,Druiven,820502,druiven,8718910000000,strawberry grape,,
470111,1161,11610702,Appels,820301,appelen zak,8710400000000,granny smith,,
470111,1161,11610703,Druiven,820502,druiven,6006260000000,pitloze rode druiven,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,granaatappelpit chunks,,
470111,1161,11610709,Overig fruit,820503,exoten,8710400000000,carambola,,
470111,1161,11610709,Overig fruit,820503,exoten,2223960000000,pitahaya,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8710400000000,nederlands kersen,,
470111,1161,11610705,Overig citrusvruchten,820000,citroenen,8710400000000,citroen los,,
470111,1161,11610705,Overig citrusvruchten,820001,grapefruits,8710400000000,rode grapefruit los,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718270000000,aardbeien,,
470111,1161,11610709,Overig fruit,820503,exoten,2262600000000,fruit van de maand,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8710400000000,aardbeien,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,verse ana kiwi rode dr,,
470111,1161,11610708,Aardbeien  bessen en kiwi,220907,kiwifruit,4388810000000,kiwi groen,,
470111,1161,11610707,Peren,820601,peren los,2260770000000,packham peren gelegd,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,gr smooth baby boeren,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,verse ananas 250gr,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,2266890000000,pomelo,,
470111,1161,11610703,Druiven,820502,druiven,4260370000000,pitloze witte druiven,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718910000000,aardbei hartverpakking,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,2262860000000,sinaasappel,,
470111,1161,11610702,Appels,820600,appelen los,2260880000000,delcorf los,,
470111,1161,11610702,Appels,820301,appelen zak,8710400000000,goudreinette,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718910000000,bio aardbeien,,
470111,1161,11610709,Overig fruit,820503,exoten,8713130000000,physalis,,
470111,1161,11610709,Overig fruit,820500,mango,8718910000000,mango eetrijp,,
470111,1161,11610709,Overig fruit,257200,snoepgroente   fruit,8710400000000,partjes rode appel,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,mango salade,,
470111,1161,11610707,Peren,820400,peren schalen,8718270000000,conference,,
470111,1161,11610708,Aardbeien  bessen en kiwi,220907,kiwifruit,8007890000000,kiwi bak vvp,,
470111,1161,11610705,Overig citrusvruchten,820000,citroenen,8718270000000,citroenen vvp,,
470111,1161,11610701,Bananen,820801,bananen verpakt,5425000000000,chiquita kids bananen,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze blauwe druiven,,
470111,1161,11610709,Overig fruit,820503,exoten,8710400000000,papaya,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8722800000000,orri mandarijnen,,
470111,1161,11610709,Overig fruit,820506,meloen,8722800000000,gele honing meloen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,verse meln kiwi aardb,,
470111,1161,11610703,Druiven,820502,druiven,8718270000000,rode pitloze druif kvp,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,pitahaya,,
470111,1161,11610709,Overig fruit,220903,exoten,8336140000000,ananas,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,5038900000000,blue skies snackfr ananas,,
470111,1161,11610703,Druiven,820502,druiven,8713890000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,820506,meloen,7422830000000,galia meloen,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,8710400000000,sinaasappel,,
470111,1161,11610709,Overig fruit,220903,exoten,8722800000000,ekaki fruit,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718270000000,pluot kvp,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,bio jonagold schaal,,
470111,1161,11610702,Appels,820600,appelen los,2260130000000,fuji los,,
470111,1161,11610709,Overig fruit,220903,exoten,8336140000000,ananas,,
470111,1161,11610702,Appels,820301,appelen zak,8718910000000,buitenbeentjes appels,,
470111,1161,11610709,Overig fruit,820506,meloen,8425780000000,watermeloen,,
470111,1161,11610703,Druiven,820502,druiven,5425000000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,pluot,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,verse ana app man vvp,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718800000000,witte nectarine,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,5038900000000,snackfruit tropicoco,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8722800000000,nederlandse aardbeien,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,5038900000000,watermeloen partjes,,
470111,1161,11610704,Sinaasappels,820005,handsinaasappelen,8710400000000,handsinaasappelen,,
470111,1161,11610709,Overig fruit,820506,meloen,2262730000000,cantaloupe meloen,,
470111,1161,11610709,Overig fruit,820507,steenfruit,7290000000000,pruimen,,
470111,1161,11610703,Druiven,820502,druiven,6009650000000,pitloze witte druiven,,
470111,1161,11610703,Druiven,820502,druiven,8718270000000,rode druiven met pit,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,2261280000000,mandarijnen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718800000000,zongerijpt gsn fruit,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,sinaasappel chunks,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,bio nectarine,,
470111,1161,11610709,Overig fruit,220903,exoten,8321430000000,ananas,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8722800000000,aardbei hartverpakking,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,verse ananas appel drf,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718910000000,bio blauwe bessen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,verse sinas mel kiwi,,
470111,1161,11610709,Overig fruit,220903,exoten,4014070000000,ananas,,
470111,1161,11610703,Druiven,820502,druiven,8718910000000,muscat beauty druiven,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,bio pruimen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,snack today wit druif,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,royal gala schaal,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,meloensalade,,
470111,1161,11610702,Appels,820600,appelen los,8710400000000,appel rood,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718270000000,pruimen los,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8710400000000,mandarijnen groot,,
470111,1161,11610709,Overig fruit,820503,exoten,2200240000000,kiwano,,
470111,1161,11610709,Overig fruit,820503,exoten,5050370000000,ananas,,
470111,1161,11610704,Sinaasappels,221106,handsinaasappelen,8420100000000,handsinaasappelen med,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,watermeloenstukjes,,
470111,1161,11610703,Druiven,820502,druiven,8718910000000,adora druiven,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8713010000000,nectarines vvp,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze rode druiven,,
470111,1161,11610709,Overig fruit,820503,exoten,3700350000000,ananas,,
470111,1161,11610707,Peren,820601,peren los,2261070000000,doyenne du comice,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,watermeloenstukjes,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,fruitsalade sinaasap,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718800000000,tropische party pack,,
470111,1161,11610703,Druiven,820502,druiven,6223000000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,820503,exoten,2260790000000,lychees,,
470111,1161,11610707,Peren,820601,peren los,8718910000000,stoofperenpakket,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,kersen kvp 200gr,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8427720000000,frambozen,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,appel mango salade,,
470111,1161,11610701,Bananen,820801,bananen verpakt,8710400000000,chiquita bananen,,
470111,1161,11610706,Fruitsalades,222600,fruitsalades,8718270000000,fruitsalade kiwi,,
470111,1161,11610702,Appels,820600,appelen los,2260850000000,kanzi los,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,mangochutney pakket,,
470111,1161,11610703,Druiven,220902,druiven,8033780000000,rode druiven met pit,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,gr smooth spinazie sin,,
470111,1161,11610702,Appels,820600,appelen los,8710400000000,junami los,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,babyvijgen snackbeker,,
470111,1161,11610709,Overig fruit,820503,exoten,5425000000000,ananas,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,meloen melange,,
470111,1161,11610709,Overig fruit,820503,exoten,4014070000000,ananas,,
470111,1161,11610709,Overig fruit,820506,meloen,8718910000000,gwanipa meloen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,zomersal man kok 275gr,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8722800000000,nederlands aardbei kvp,,
470111,1161,11610702,Appels,820600,appelen los,2262000000000,pink lady los,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,verse ananas vvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718270000000,ananas-aardbei,,
470111,1161,11610701,Bananen,820801,bananen verpakt,5425000000000,chiquita bananen verpakt,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,4327480000000,frambozen,,
470111,1161,11610709,Overig fruit,820503,exoten,8718800000000,carambola,,
470111,1161,11610709,Overig fruit,820503,exoten,8710400000000,granaatappel,,
470111,1161,11610709,Overig fruit,820503,exoten,5050370000000,ananas,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,bramen,,
470111,1161,11610703,Druiven,220902,druiven,8009740000000,pitloze witte druiven,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8722800000000,framb hartverpakking,,
470111,1161,11610709,Overig fruit,820503,exoten,2262980000000,papaya,,
470111,1161,11610707,Peren,820400,peren schalen,8710400000000,conference peer schaal,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718800000000,witte perzik,,
470111,1161,11610709,Overig fruit,820503,exoten,8710400000000,passiefruit,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718910000000,rode kruisbessen,,
470111,1161,11610709,Overig fruit,820506,meloen,8718270000000,galia meloen,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze blauwe druiven,,
470111,1161,11610709,Overig fruit,820507,steenfruit,2264020000000,wilde perziken,,
470111,1161,11610703,Druiven,820502,druiven,8717250000000,pitloze witte druiven,,
470111,1161,11610704,Sinaasappels,820003,perssinaasappelen,8710400000000,bloedsinaasappelen,,
470111,1161,11610709,Overig fruit,820503,exoten,5410720000000,bio ananas,,
470111,1161,11610709,Overig fruit,820507,steenfruit,5201220000000,abrikozen bakje,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8718910000000,mandarijnen 5kg p ds,,
470111,1161,11610707,Peren,222400,peren schalen,8710400000000,forelle peren schaal,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718910000000,zwarte bessen,,
470111,1161,11610704,Sinaasappels,820003,perssinaasappelen,8710400000000,perssinaasappelen,,
470111,1161,11610709,Overig fruit,820503,exoten,2262370000000,granaatappel,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8710400000000,"persmandarijnen 1,5kg",,
470111,1161,11610709,Overig fruit,257200,snoepgroente   fruit,8710400000000,wortel bleeksel radijs,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,9400112900000,kiwi gold,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,bio elstar schaal,,
470111,1161,11610702,Appels,820301,appelen zak,8718270000000,bio appels,,
470111,1161,11610704,Sinaasappels,820005,handsinaasappelen,8710400000000,handsinaasappelen med,,
470111,1161,11610709,Overig fruit,820506,meloen,8412280000000,mini watermeloen,,
470111,1161,11610702,Appels,820600,appelen los,8718910000000,kids kleine appeltjes,,
470111,1161,11610709,Overig fruit,820507,steenfruit,5213900000000,pluot los,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718800000000,blauwe bessen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8400050000000,frambozen vvp,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,8718910000000,fruitbox,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718270000000,rode bessen vvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8722800000000,blauwe bes hartverpakking,,
470111,1161,11610701,Bananen,820801,bananen verpakt,7861080000000,bananen zak 5 stuks,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,watermeloen salade,,
470111,1161,11610709,Overig fruit,820506,meloen,8710400000000,cantaloupe meloen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,blauwe bessen,,
470111,1161,11610702,Appels,222300,appelen los,8718270000000,elstar doos,,
470111,1161,11610702,Appels,820600,appelen los,2262030000000,junami los,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718270000000,nectarines vvp,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,snack today aardbei,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,8710400000000,bio kiwi,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,bio santana schaal,,
470111,1161,11610709,Overig fruit,820507,steenfruit,5201220000000,kersen,,
470111,1161,11610702,Appels,820301,appelen zak,8710400000000,braeburn,,
470111,1161,11610701,Bananen,221001,bananen los,8718100000000,to go chiquita banaan,,
470111,1161,11610704,Sinaasappels,221104,perssinaasappelen,8420100000000,"perssinaasappelen 9,5",,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8710400000000,mandarijnen,,
470111,1161,11610703,Druiven,220902,druiven,8713700000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,820503,exoten,8717590000000,bio ananas,,
470111,1161,11610709,Overig fruit,820506,meloen,8722800000000,mini piel de sapo,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,watermeloen chunks vvp,,
470111,1161,11610706,Fruitsalades,222600,fruitsalades,8718270000000,tropisch ontbijtfruit,,
470111,1161,11610709,Overig fruit,820503,exoten,8722800000000,baby ananas,,
470111,1161,11610709,Overig fruit,820506,meloen,2260780000000,piel de sapo meloen,,
470111,1161,11610709,Overig fruit,820503,exoten,8718800000000,verse vijgen,,
470111,1161,11610703,Druiven,820502,druiven,2266880000000,pitloze rode druiven los,,
470111,1161,11610709,Overig fruit,820506,meloen,8430700000000,galia meloen,,
470111,1161,11610702,Appels,820600,appelen los,2261870000000,rubens appelen,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,verse aardbeien,,
470111,1161,11610703,Druiven,820502,druiven,8718840000000,pitloze witte druiven,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,rode bessen vvp,,
470111,1161,11610709,Overig fruit,820503,exoten,8718270000000,fruit van de maand,,
470111,1161,11610709,Overig fruit,820503,exoten,7441160000000,ananas,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,kaki,,
470111,1161,11610709,Overig fruit,220908,meloen,7175240000000,cantaloupe meloen,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,pruimen eetrijp schaal,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,5298600000000,kiwi groen doos,,
470111,1161,11610702,Appels,820600,appelen los,2260910000000,golden delicious,,
470111,1161,11610709,Overig fruit,820506,meloen,7896810000000,gele honing meloen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,verse watermeloen,,
470111,1161,11610704,Sinaasappels,820005,handsinaasappelen,8437000000000,handsinaasappelen med,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,8718910000000,pomelo,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8420100000000,"persmandarijnen 1,5kg",,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8718910000000,emmer mini mandarijnen,,
470111,1161,11610709,Overig fruit,820507,steenfruit,2271680000000,pluot los,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8718910000000,orri mandarijnen,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,elstar schaal,,
470111,1161,11610709,Overig fruit,220908,meloen,8713700000000,cantaloupe meloen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,bramen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718910000000,blauwe bessen emmer kg,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,verse vijgen,,
470111,1161,11610706,Fruitsalades,222600,fruitsalades,8710400000000,tropische fruitsalade,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8718800000000,ananas,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,verse ananas heel,,
470111,1161,11610702,Appels,820300,appelen schalen,8718270000000,biologische dalinco,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,frambozen vvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,220907,kiwifruit,8718270000000,kiwi groen,,
470111,1161,11610702,Appels,820301,appelen zak,8718270000000,jazz zak,,
470111,1161,11610709,Overig fruit,820503,exoten,7443010000000,ananas,,
470111,1161,11610707,Peren,820400,peren schalen,8717950000000,buitenbeentjes peren bak,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,snack today appel,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,8718270000000,kiwi groen doos,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718800000000,papaya lime chuncks,,
470111,1161,11610709,Overig fruit,820503,exoten,7441020000000,ananas,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,verse sinaasappel grapefr,,
470111,1161,11610709,Overig fruit,220908,meloen,8217830000000,cantaloupe meloen,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,8718270000000,mandarijnen kvp,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,zongerijpt grntapp pit,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718270000000,ananas-aardbei,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,zongerijpt trp snackfr,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,8718910000000,bio kiwi gold 4 st,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8710400000000,kersen,,
470111,1161,11610702,Appels,820600,appelen los,8718910000000,rode goudreinette,,
470111,1161,11610704,Sinaasappels,820003,perssinaasappelen,8718910000000,bio perssinaasappel,,
470111,1161,11610709,Overig fruit,820503,exoten,8718910000000,kumquats,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,snoepfruit druiven,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8710400000000,nederlands aardbei kvp,,
470111,1161,11610704,Sinaasappels,820005,handsinaasappelen,8718270000000,handsinaasappelen vvp,,
470111,1161,11610709,Overig fruit,820506,meloen,8718800000000,mini watermeloen,,
470111,1161,11610709,Overig fruit,820506,meloen,8710400000000,watermeloenpart,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze witte druiven,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,bio braeburn schaal,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,5400100000000,pomelo,,
470111,1161,11610709,Overig fruit,820507,steenfruit,2248710000000,wilde nectarines los,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8718910000000,pluot eetrijp 4st,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8400050000000,nederlands aardbei kvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820505,kiwifruit,8718270000000,kiwi groen los,,
470111,1161,11610705,Overig citrusvruchten,820001,grapefruits,8710400000000,rode grapefruits,,
470111,1161,11610702,Appels,820300,appelen schalen,8718270000000,granny smith schaal,,
470111,1161,11610709,Overig fruit,820507,steenfruit,7610800000000,nectarines vvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8713700000000,bramen,,
470111,1161,11610709,Overig fruit,820503,exoten,7441030000000,ananas,,
470111,1161,11610703,Druiven,820502,druiven,4752050000000,pitloze rode druiven,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718270000000,zongerijpt mango 175gr,,
470111,1161,11610702,Appels,820600,appelen los,8718910000000,appeltaartpakket,,
470111,1161,11610702,Appels,820300,appelen schalen,8710400000000,fuji appelen schaal,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8424310000000,aardbeien,,
470111,1161,11610704,Sinaasappels,820005,handsinaasappelen,8710400000000,handsinaasappelen med,,
470111,1161,11610709,Overig fruit,820503,exoten,8336140000000,ananas,,
470111,1161,11610709,Overig fruit,820503,exoten,7443010000000,ananas,,
470111,1161,11610707,Peren,820601,peren los,2303730000000,forelle gelegd,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718270000000,snack aardbeien,,
470111,1161,11610703,Druiven,820502,druiven,5213000000000,pitloze witte druiven,,
470111,1161,11610702,Appels,820300,appelen schalen,3700480000000,pink lady schaal,,
470111,1161,11610709,Overig fruit,820507,steenfruit,8424310000000,nectarine 3 st,,
470111,1161,11610707,Peren,820400,peren schalen,8717950000000,seizoensperen,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,cantaloupe salade,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8400050000000,spaanse aardbeien,,
470111,1161,11610703,Druiven,820502,druiven,8718910000000,sable grape druiven,,
470111,1161,11610702,Appels,820600,appelen los,3605400000000,kanzi los,,
470111,1161,11610702,Appels,820600,appelen los,3294000000000,jazz los,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,appel ananas salade,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8710400000000,seizoensfruitsalade,,
470111,1161,11610709,Overig fruit,820503,exoten,8718800000000,papaya,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8424060000000,frambozen vvp,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718910000000,seizoensaardbei 500gr,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8718270000000,fruitsalade galia mel,,
470111,1161,11610706,Fruitsalades,222600,fruitsalades,8718800000000,pwrfrt ananas grntapl,,
470111,1161,11610709,Overig fruit,820503,exoten,3853773001500,ananas,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718270000000,cranberries,,
470111,1161,11610706,Fruitsalades,222600,fruitsalades,8718270000000,fruitsalad sinaasappel,,
470111,1161,11610702,Appels,820600,appelen los,2260810000000,royal gala los,,
470111,1161,11610709,Overig fruit,220903,exoten,8717250000000,ananas,,
470111,1161,11610705,Overig citrusvruchten,820508,citrus tafel,8420100000000,handsinaasappelen 5kg,,
470111,1161,11610709,Overig fruit,820503,exoten,8710400000000,ananas,,
470111,1161,11610703,Druiven,820502,druiven,8710400000000,pitloze witte druiven,,
470111,1161,11610709,Overig fruit,220903,exoten,8717590000000,p e b f ananas,,
470111,1161,11610708,Aardbeien  bessen en kiwi,220904,aardbeien,8713700000000,spaanse aardbeien,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8710400000000,rode bessen,,
470111,1161,11610705,Overig citrusvruchten,820004,mandarijnen,8437000000000,mandarijnen,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820504,aardbeien,8718910000000,seizoensaardbei 500gr,,
470111,1161,11610707,Peren,820400,peren schalen,8718270000000,eetrijpe conference,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718910000000,framb hartverpakking,,
470111,1161,11610708,Aardbeien  bessen en kiwi,820501,bessen,8718270000000,snack blauwe bessen,,
470111,1161,11610709,Overig fruit,820507,steenfruit,5203090000000,kersen,,
470111,1161,11610706,Fruitsalades,820700,fruitsalades,8718910000000,zongerijpt trop fruit,,
470111,1161,11610707,Peren,820601,peren los,8717950000000,internet peer 2 laag,,
470111,1161,11610706,Fruitsalades,256702,fruitsalade,8710400000000,fruitsalade meloenmix,,
470111,1161,11610709,Overig fruit,820506,meloen,8718800000000,mini watermeloen,,
470111,1161,11610703,Druiven,820502,druiven,8722800000000,seizoensdruiven,,
